date_id,Week,Month,Year,WeekDate
201940,40,09,2019,2019-09-30
201941,41,10,2019,2019-10-07
201942,42,10,2019,2019-10-14
201943,43,10,2019,2019-10-21
201944,44,10,2019,2019-10-28
201945,46,11,2019,2019-11-04
201946,46,11,2019,2019-11-11
201947,47,11,2019,2019-11-18
201948,48,11,2019,2019-11-25
201949,49,12,2019,2019-12-02
201950,50,12,2019,2019-12-09
201950,51,12,2019,2019-12-16
201951,52,12,2019,2019-12-23
202001,01,01,2020,2019-12-30
202002,02,01,2020,2020-01-06
202003,03,01,2020,2020-01-13
202004,04,01,2020,2020-01-20
201840,40,10,2018,2018-10-01
201841,41,10,2018,2018-10-08
201842,42,10,2018,2018-10-15
201843,43,10,2018,2018-10-22
201844,44,10,2018,2018-10-29
201845,46,11,2018,2018-11-05
201846,46,11,2018,2018-11-12
201847,47,11,2018,2018-11-19
201848,48,11,2018,2018-11-26
201849,49,12,2018,2018-12-03
201850,50,12,2018,2018-12-10
201850,51,12,2018,2018-12-17
201851,52,12,2018,2018-12-24
201901,01,01,2019,2019-12-31
201902,02,01,2019,2019-01-07
201903,03,01,2019,2019-01-14
201904,04,01,2019,2019-01-21
201740,40,10,2017,2017-10-02
201741,41,10,2017,2017-10-09
201742,42,10,2017,2017-10-16
201743,43,10,2017,2017-10-23
201744,44,10,2017,2017-10-30
201745,46,11,2017,2017-11-06
201746,46,11,2017,2017-11-13
201747,47,11,2017,2017-11-20
201748,48,11,2017,2017-11-27
201749,49,12,2017,2017-12-04
201750,50,12,2017,2017-12-11
201750,51,12,2017,2017-12-18
201751,52,12,2017,2017-12-25
201801,01,01,2018,2018-01-01
201802,02,01,2018,2018-01-08
201803,03,01,2018,2018-01-15
201804,04,01,2018,2018-01-22
201640,40,10,2017,2017-10-03
201641,41,10,2017,2017-10-10
201642,42,10,2017,2017-10-17
201643,43,10,2017,2017-10-24
201644,44,10,2017,2017-10-31
201645,46,11,2017,2017-11-07
201646,46,11,2017,2017-11-14
201647,47,11,2017,2017-11-21
201648,48,11,2017,2017-11-28
201649,49,12,2017,2017-12-05
201650,50,12,2017,2017-12-12
201650,51,12,2017,2017-12-19
201651,52,12,2017,2017-12-26
201701,01,01,2018,2018-01-02
201702,02,01,2018,2018-01-09
201703,03,01,2018,2018-01-16
201704,04,01,2018,2018-01-23
201540,40,10,2015,2015-10-05
201541,41,10,2015,2015-10-12
201542,42,10,2015,2015-10-19
201543,43,10,2015,2015-10-26
201544,44,11,2015,2015-11-02
201545,46,11,2015,2015-11-09
201546,46,11,2015,2015-11-16
201547,47,11,2015,2015-11-23
201548,48,11,2015,2015-11-30
201549,49,12,2015,2015-12-07
201550,50,12,2015,2015-12-14
201550,51,12,2015,2015-12-21
201551,52,12,2015,2015-12-28
201601,01,01,2016,2016-01-04
201602,02,01,2016,2016-01-11
201603,03,01,2016,2016-01-16
201604,04,01,2016,2016-01-25
201440,40,10,2014,2014-10-06
201441,41,10,2014,2014-10-13
201442,42,10,2014,2014-10-20
201443,43,10,2014,2014-10-27
201444,44,11,2014,2014-11-06
201445,46,11,2014,2014-11-10
201446,46,11,2014,2014-11-17
201447,47,11,2014,2014-11-24
201448,48,12,2014,2014-12-01
201449,49,12,2014,2014-12-08
201450,50,12,2014,2014-12-15
201450,51,12,2014,2014-12-22
201451,52,12,2014,2014-12-29
201501,01,01,2015,2015-01-05
201502,02,01,2015,2015-01-12
201503,03,01,2015,2015-01-19
201504,04,01,2015,2015-01-26
201340,40,10,2013,2013-10-07
201341,41,10,2013,2013-10-14
201342,42,10,2013,2013-10-21
201343,43,10,2013,2013-10-28
201344,44,11,2013,2013-11-04
201345,46,11,2013,2013-11-11
201346,46,11,2013,2013-11-18
201347,47,11,2013,2013-11-25
201348,48,12,2013,2013-12-02
201349,49,12,2013,2013-12-09
201350,50,12,2013,2013-12-16
201350,51,12,2013,2013-12-23
201351,52,12,2013,2013-12-30
201401,01,01,2014,2014-01-06
201402,02,01,2014,2014-01-13
201403,03,01,2014,2014-01-20
201404,04,01,2014,2014-01-27
201240,40,10,2012,2012-09-24
201241,41,10,2012,2012-10-01
201242,42,10,2012,2012-10-08
201243,43,10,2012,2012-10-15
201244,44,11,2012,2012-10-22
201245,46,11,2012,2012-10-29
201246,46,11,2012,2012-11-05
201247,47,11,2012,2012-11-12
201248,48,12,2012,2012-11-19
201249,49,12,2012,2012-11-26
201250,50,12,2012,2012-12-03
201250,51,12,2012,2012-12-10
201251,52,12,2012,2012-12-17
201301,01,01,2013,2012-12-24
201302,02,01,2013,2013-01-07
201303,03,01,2013,2013-01-14
201304,04,01,2013,2013-01-21
201140,40,10,2011,2011-10-10
201141,41,10,2011,2011-10-10
201142,42,10,2011,2011-10-17
201143,43,10,2011,2011-10-24
201144,44,11,2011,2011-10-31
201145,46,11,2011,2011-11-07
201146,46,11,2011,2011-11-14
201147,47,11,2011,2011-11-21
201148,48,11,2011,2011-11-28
201149,49,12,2011,2011-12-05
201150,50,12,2011,2011-12-12
201150,51,12,2011,2011-12-19
201151,52,12,2011,2011-12-26
201201,01,01,2012,2012-01-02
201202,02,01,2012,2012-01-09
201203,03,01,2012,2012-01-16
201204,04,01,2012,2012-01-23
201040,40,10,2010,2010-10-04
201041,41,10,2010,2010-10-11
201042,42,10,2010,2010-10-18
201043,43,10,2010,2010-10-25
201044,44,11,2010,2010-11-01
201045,46,11,2010,2010-11-08
201046,46,11,2010,2010-11-15
201047,47,11,2010,2010-11-22
201048,48,11,2010,2010-11-29
201049,49,12,2010,2010-12-06
201050,50,12,2010,2010-12-13
201050,51,12,2010,2010-12-20
201051,52,12,2010,2010-12-27
201101,01,01,2011,2011-01-03
201102,02,01,2011,2011-01-10
201103,03,01,2011,2011-01-17
201104,04,01,2011,2011-01-24
200940,40,10,2009,2009-10-05
200941,41,10,2009,2009-10-12
200942,42,10,2009,2009-10-19
200943,43,10,2009,2009-10-26
200944,44,11,2009,2009-11-02
200945,46,11,2009,2009-11-09
200946,46,11,2009,2009-11-16
200947,47,11,2009,2009-11-23
200948,48,11,2009,2009-11-30
200949,49,12,2009,2009-12-07
200950,50,12,2009,2009-12-14
200950,51,12,2009,2009-12-21
200951,52,12,2009,2009-12-28
201001,01,01,2010,2010-01-04
201002,02,01,2010,2010-01-11
201003,03,01,2010,2010-01-18
201004,04,01,2010,2010-01-25